85,學會<hex:024804F201F403><hex:024904F201F503>伶俐<hex:0249020103><hex:0248020103>特性後，<hex:024804F201F403><hex:024904F201F503>幻扇量譜<hex:0249020103><hex:0248020103>上會出現<hex:024804F201F403><hex:024904F201F503>伶俐量譜<hex:0249020103><hex:0248020103>，以顯示伶俐量值的積累狀況。<hex:02100103>當自身與小隊隊員附加了<hex:024804F201F403><hex:024904F201F503>標準舞步結束<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>技巧舞步結束<hex:0249020103><hex:0248020103>的追加狀態<hex:024804F201F403><hex:024904F201F503>伶俐<hex:0249020103><hex:0248020103>之後，發動戰技或魔法時，會積累伶俐量值。積累的伶俐量值可以用來發動<hex:024804F201F403><hex:024904F201F503>劍舞<hex:0249020103><hex:0248020103>技能。
86,平衡量譜
87,赤魔法師有著獨特的魔法體系，<hex:024804F201F403><hex:024904F201F503>平衡量譜<hex:0249020103><hex:0248020103>可以顯示其魔力源泉的<hex:024804F201F403><hex:024904F201F503>白魔元<hex:0249020103><hex:0248020103>與<hex:024804F201F403><hex:024904F201F503>黑魔元<hex:0249020103><hex:0248020103>各自的量值。發動特定魔法可以積累魔元量值，不同魔法對兩種魔元的積累效果會有所不同。當積累到一定程度後，<hex:024804F201F403><hex:024904F201F503>回刺<hex:0249020103><hex:0248020103>等特定技能將被替換為<hex:024804F201F403><hex:024904F201F503>魔回刺<hex:0249020103><hex:0248020103>等威力更大的技能。
88,另外，當白魔元與黑魔元差距過大時，平衡量譜上方的水晶會改變顏色，較少一方的魔元積累效率會降低。<hex:02100103>因此積累魔元時一定要注意黑與白的平衡，這樣才能更有效地提高攻擊力。
89,晶壤量譜
90,開啟<hex:024804F201F403><hex:024904F201F503>王室親衛<hex:0249020103><hex:0248020103>技能後，畫面上會出現顯示該技能發動狀態的量譜。<hex:02100103>想要集中仇恨時，建議發動王室親衛。
91,晶壤量譜
92,學會<hex:024804F201F403><hex:024904F201F503>晶壤裝填<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>晶壤量譜<hex:0249020103><hex:0248020103>，以顯示當前<hex:024804F201F403><hex:024904F201F503>晶壤<hex:0249020103><hex:0248020103>的具體量值。<hex:02100103>當<hex:024804F201F403><hex:024904F201F503>迅連斬<hex:0249020103><hex:0248020103>和40級學會的<hex:024804F201F403><hex:024904F201F503>惡魔殺<hex:0249020103><hex:0248020103>連擊成功時可以獲得一檔晶壤，發動<hex:024804F201F403><hex:024904F201F503>爆發擊<hex:0249020103><hex:0248020103>或60級學會的<hex:024804F201F403><hex:024904F201F503>烈牙<hex:0249020103><hex:0248020103>技能時需要消耗一檔晶壤。
93,學會<hex:024804F201F403><hex:024904F201F503>龍神附體效果提高<hex:0249020103><hex:0248020103>特性後，發動<hex:024804F201F403><hex:024904F201F503>龍神召喚<hex:0249020103><hex:0248020103>技能便會出現<hex:024804F201F403><hex:024904F201F503>亞靈神巴哈姆特<hex:0249020103><hex:0248020103>。<hex:02100103>在召喚亞靈神巴哈姆特後，<hex:024804F201F403><hex:024904F201F503>同調量譜<hex:0249020103><hex:0248020103>上會顯示亞靈神巴哈姆特的剩餘顯現時間。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>龍神召喚<hex:0249020103><hex:0248020103>技能，將會在<hex:024804F201F403><hex:024904F201F503>同調量譜<hex:0249020103><hex:0248020103>上附加<hex:024804F201F403><hex:024904F201F503>紅寶石的奧秘<hex:0249020103><hex:0248020103>、<hex:02100103><hex:024804F201F403><hex:024904F201F503>黃寶石的奧秘<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>綠寶石的奧秘<hex:0249020103><hex:0248020103>三種寶石。<hex:02100103>此外龍神附體狀態中，技能毀蕩將變化為<hex:024804F201F403><hex:024904F201F503>星極脈衝<hex:0249020103><hex:0248020103>，技能迸裂將變化成<hex:024804F201F403><hex:024904F201F503>星極核爆<hex:0249020103><hex:0248020103>，技能星極超流將變化成<hex:024804F201F403><hex:024904F201F503>死星核爆<hex:0249020103><hex:0248020103>。
94,學會<hex:024804F201F403><hex:024904F201F503>照破<hex:0249020103><hex:0248020103>技能後，畫面上會出現顯示<hex:024804F201F403><hex:024904F201F503>劍壓<hex:0249020103><hex:0248020103>積蓄狀態的<hex:024804F201F403><hex:024904F201F503>劍壓量譜<hex:0249020103><hex:0248020103>。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>居合術<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>默想<hex:0249020103><hex:0248020103>和90級學會的<hex:024804F201F403><hex:024904F201F503>奧義斬浪<hex:0249020103><hex:0248020103>可以獲得劍壓，發動<hex:024804F201F403><hex:024904F201F503>照破<hex:0249020103><hex:0248020103>可以消耗劍壓。
95,學會<hex:024804F201F403><hex:024904F201F503>鐵山鬥氣<hex:0249020103><hex:0248020103>技能後，畫面上會出現顯示<hex:024804F201F403><hex:024904F201F503>鬥氣<hex:0249020103><hex:0248020103>積蓄狀態的<hex:024804F201F403><hex:024904F201F503>鬥氣量譜<hex:0249020103><hex:0248020103>。<hex:02100103>鬥氣積攢到最大檔時，可以發動<hex:024804F201F403><hex:024904F201F503>鐵山靠<hex:0249020103><hex:0248020103>技能。
96,必殺技量譜
97,"學會<hex:024804F201F403><hex:024904F201F503>震腳效果提高<hex:0249020103><hex:0248020103>特性後，畫面上會出現<hex:024804F201F403><hex:024904F201F503>必殺技量譜<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>陰陽鬥氣<hex:0249020103><hex:0248020103>。<hex:02100103>震腳狀態中發動戰技,會對附加<hex:024804F201F403><hex:024904F201F503>脈輪<hex:0249020103><hex:0248020103>。<hex:02100103>脈輪共有三種，分別為<hex:024804F201F403><hex:024904F201F503>盜龍脈輪<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>猛豹脈輪<hex:0249020103><hex:0248020103>以及<hex:024804F201F403><hex:024904F201F503>魔猿脈輪<hex:0249020103><hex:0248020103>，<hex:02100103>發動特定戰技可獲得對應的脈輪。<hex:02100103>附加三種相同的脈輪後，可以發動<hex:024804F201F403><hex:024904F201F503>蒼氣砲<hex:0249020103><hex:0248020103>技能。<hex:02100103>附加三種不同的脈輪後，可以發動<hex:024804F201F403><hex:024904F201F503>爆裂腳<hex:0249020103><hex:0248020103>技能。<hex:02100103><hex:02100103>此外，發動蒼氣砲後將會附加<hex:024804F201F403><hex:024904F201F503>太陰鬥氣<hex:0249020103><hex:0248020103>，發動爆裂腳後將會附加<hex:024804F201F403><hex:024904F201F503>太陽鬥氣<hex:0249020103><hex:0248020103>，<hex:02100103>在此基礎上不分種類再次附加三種脈輪，可以發動<hex:024804F201F403><hex:024904F201F503>鬥魂旋風腳<hex:0249020103><hex:0248020103>。"
98,必殺技シンボル/陰陽の闘気
99,特性<hex:024804F201F403><hex:024904F201F503>「必殺技効果アップ」<hex:0249020103><hex:0248020103>を修得し、<hex:024804F201F403><hex:024904F201F503>「陰陽の闘気」<hex:0249020103><hex:0248020103>が表示されるように<hex:02100103>なりました！<hex:02100103>必殺技「天宙腳」を実行すると<hex:024804F201F403><hex:024904F201F503>「陰の闘気」<hex:0249020103><hex:0248020103>が付與され、「鳳凰の舞」を実行すると<hex:024804F201F403><hex:024904F201F503>「陽の闘気」<hex:0249020103><hex:0248020103>が付與され、さらに「闘魂」3種が種類を問わず付與された狀態になると、最強の必殺技<hex:024804F201F403><hex:024904F201F503>「夢幻闘舞」<hex:0249020103><hex:0248020103>が実行できます。
100,アルカナシンボル/マイナーアルカナ
101,學會<hex:024804F201F403><hex:024904F201F503>小奧秘卡<hex:0249020103><hex:0248020103>後，在發動小奧秘卡時將會在奧秘量譜顯示抽到的卡牌。
102,學會<hex:024804F201F403><hex:024904F201F503>乙太蓄能<hex:0249020103><hex:0248020103>技能後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>同調量譜<hex:0249020103><hex:0248020103>，以顯示乙太蓄能的剩餘持續時間。<hex:02100103>發動乙太蓄能後將附加<hex:024804F201F403><hex:024904F201F503>紅寶石的奧秘<hex:0249020103><hex:0248020103>，通過消耗紅寶石的奧秘，可以發動<hex:024804F201F403><hex:024904F201F503>紅寶石召喚<hex:0249020103><hex:0248020103>來召喚出<hex:024804F201F403><hex:024904F201F503>紅寶石獸<hex:0249020103><hex:0248020103>。<hex:02100103>此外在15級學會<hex:024804F201F403><hex:024904F201F503>乙太蓄能效果提高<hex:0249020103><hex:0248020103>特性後、在22級學會<hex:024804F201F403><hex:024904F201F503>乙太蓄能效果提高II<hex:0249020103><hex:0248020103>特性後，<hex:02100103>可以分別附加<hex:024804F201F403><hex:024904F201F503>黃寶石的奧秘<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>綠寶石的奧秘<hex:0249020103><hex:0248020103>，<hex:02100103>並能夠召喚出對應的召喚獸。
103,召喚出召喚獸後，將根據不同的召喚獸對自身附加不同的<hex:024804F201F403><hex:024904F201F503>乙太<hex:0249020103><hex:0248020103><hex:02100103>同調量譜上會顯示目前的乙太檔數以及剩餘時間。<hex:02100103>技能<hex:024804F201F403><hex:024904F201F503>寶石耀<hex:0249020103><hex:0248020103>和26級學會的<hex:024804F201F403><hex:024904F201F503>寶石輝<hex:0249020103><hex:0248020103>的效果會根據附加乙太的不同而發生變化。
104,召喚出召喚獸後，將根據不同的召喚獸對自身附加不同的<hex:024804F201F403><hex:024904F201F503>乙太<hex:0249020103><hex:0248020103><hex:02100103>同調量譜上會顯示目前的乙太檔數以及剩餘時間。<hex:02100103>技能<hex:024804F201F403><hex:024904F201F503>寶石耀<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>寶石輝<hex:0249020103><hex:0248020103>的效果會根據附加乙太的不同而發生變化。
105,學會<hex:024804F201F403><hex:024904F201F503>龍神召喚效果提高<hex:0249020103><hex:0248020103>特性後，發動<hex:024804F201F403><hex:024904F201F503>不死鳥召喚<hex:0249020103><hex:0248020103>技能便能召喚出<hex:024804F201F403><hex:024904F201F503>亞靈神不死鳥<hex:0249020103><hex:0248020103>。<hex:02100103>在召喚亞靈神不死鳥後，<hex:024804F201F403><hex:024904F201F503>同調量譜<hex:0249020103><hex:0248020103>上會顯示亞靈神不死鳥的剩餘顯現時間。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>不死鳥召喚<hex:0249020103><hex:0248020103>技能，將會在<hex:024804F201F403><hex:024904F201F503>同調量譜<hex:0249020103><hex:0248020103>上附加<hex:024804F201F403><hex:024904F201F503>紅寶石的奧秘<hex:0249020103><hex:0248020103>、<hex:02100103><hex:024804F201F403><hex:024904F201F503>黃寶石的奧秘<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>綠寶石的奧秘<hex:0249020103><hex:0248020103>三種寶石。<hex:02100103>此外不死鳥召喚狀態中，技能毀蕩將變化為<hex:024804F201F403><hex:024904F201F503>靈泉之炎<hex:0249020103><hex:0248020103>，技能三重災禍將變化成<hex:024804F201F403><hex:024904F201F503>煉獄之炎<hex:0249020103><hex:0248020103>，技能星極超流將變化成<hex:024804F201F403><hex:024904F201F503>甦生之炎<hex:0249020103><hex:0248020103>。
106,召喚出召喚獸後，將根據不同的召喚獸對自身附加不同的<hex:024804F201F403><hex:024904F201F503>乙太<hex:0249020103><hex:0248020103><hex:02100103>同調量譜上會顯示目前的乙太檔數以及剩餘時間。<hex:02100103>技能<hex:024804F201F403><hex:024904F201F503>寶石耀<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>寶石輝<hex:0249020103><hex:0248020103>的效果會根據附加乙太的不同而發生變化。<hex:02100103>86級學會<hex:024804F201F403><hex:024904F201F503>元素精通<hex:0249020103><hex:0248020103>特性後，<hex:024804F201F403><hex:024904F201F503>星極超流<hex:0249020103><hex:0248020103>會根據附加乙太的不同而發生變化。
107,尾聲量譜
108,學會<hex:024804F201F403><hex:024904F201F503>戰歌效果提高<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>尾聲量譜<hex:0249020103><hex:0248020103>。<hex:02100103>尾聲標識共有三種，分別為<hex:024804F201F403><hex:024904F201F503>賢者的尾聲<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>軍神的尾聲<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>放浪神的尾聲<hex:0249020103><hex:0248020103>，<hex:02100103>可以通過發動賢者的敘事謠、軍神的讚美歌、放浪神的小步舞曲以上三個技能附加。<hex:02100103>當尾聲標識處於一檔以上時可以發動<hex:024804F201F403><hex:024904F201F503>光明神的最終樂章<hex:0249020103><hex:0248020103>技能。
109,學會<hex:024804F201F403><hex:024904F201F503>極性精通V<hex:0249020103><hex:0248020103>特性後，<hex:02100103>畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>悖論量譜<hex:0249020103><hex:0248020103>。<hex:02100103>自身<hex:024804F201F403><hex:024904F201F503>星極火<hex:0249020103><hex:0248020103>或<hex:024804F201F403><hex:024904F201F503>靈極冰<hex:0249020103><hex:0248020103>與<hex:024804F201F403><hex:024904F201F503>靈極心<hex:0249020103><hex:0248020103>為最大檔數時，<hex:02100103>將自身的狀態轉變為相反的屬性，<hex:02100103>量譜左側的悖論水晶就會點亮，<hex:02100103>此時可以發動<hex:024804F201F403><hex:024904F201F503>悖論<hex:0249020103><hex:0248020103>技能。
110,學會<hex:024804F201F403><hex:024904F201F503>晶壤裝填效果提高<hex:0249020103><hex:0248020103>特性後，晶壤的最大檔數將變成三擋。<hex:02100103>當<hex:024804F201F403><hex:024904F201F503>迅連斬<hex:0249020103><hex:0248020103>和40級學會的<hex:024804F201F403><hex:024904F201F503>惡魔殺<hex:0249020103><hex:0248020103>連擊成功時可以獲得一檔<hex:024804F201F403><hex:024904F201F503>晶壤<hex:0249020103><hex:0248020103>，發動<hex:024804F201F403><hex:024904F201F503>爆發擊<hex:0249020103><hex:0248020103>或60級學會的<hex:024804F201F403><hex:024904F201F503>烈牙<hex:0249020103><hex:0248020103>技能時需要消耗一檔<hex:024804F201F403><hex:024904F201F503>晶壤<hex:0249020103><hex:0248020103>。
111,學會<hex:024804F201F403><hex:024904F201F503>靈魂<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>靈魂量譜<hex:0249020103><hex:0248020103>，以顯示當前<hex:024804F201F403><hex:024904F201F503>靈魂<hex:0249020103><hex:0248020103>的具體量值。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>死亡之影<hex:0249020103><hex:0248020103>會對目標附加<hex:024804F201F403><hex:024904F201F503>死亡烙印<hex:0249020103><hex:0248020103>，在該效果時間內擊倒目標可以積累靈魂。<hex:02100103>另外，發動其他特定戰技也會積累靈魂。<hex:02100103>通過消耗靈魂可以發動<hex:024804F201F403><hex:024904F201F503>隱匿揮割<hex:0249020103><hex:0248020103>和55級學會的<hex:024804F201F403><hex:024904F201F503>束縛揮割<hex:0249020103><hex:0248020103><hex:02100103>以及76級學會的<hex:024804F201F403><hex:024904F201F503>暴食<hex:0249020103><hex:0248020103>等技能。
112,學會<hex:024804F201F403><hex:024904F201F503>魂衣<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>魂衣量譜<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>夜遊魂量譜<hex:0249020103><hex:0248020103>。<hex:02100103>魂衣量譜用於顯示當前<hex:024804F201F403><hex:024904F201F503>魂衣<hex:0249020103><hex:0248020103>的具體量值，<hex:02100103>當發動特定戰技時，將會積累魂衣量值。<hex:02100103>通過消耗魂衣量值可以發動<hex:024804F201F403><hex:024904F201F503>夜遊魂衣<hex:0249020103><hex:0248020103>技能。
113,學會<hex:024804F201F403><hex:024904F201F503>魂衣<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>魂衣量譜<hex:0249020103><hex:0248020103>，以顯示當前<hex:024804F201F403><hex:024904F201F503>魂衣<hex:0249020103><hex:0248020103>的具體量值。<hex:02100103>當發動特定戰技時，將會積累魂衣量值。<hex:02100103>通過消耗魂衣量值可以發動<hex:024804F201F403><hex:024904F201F503>夜遊魂衣<hex:0249020103><hex:0248020103>技能。
114,<hex:024804F201F403><hex:024904F201F503>夜遊魂量譜<hex:0249020103><hex:0248020103>上會顯示出夜遊魂狀態的持續時間以及夜遊魂的量值。<hex:02100103>通過消耗夜遊魂，可以發動<hex:024804F201F403><hex:024904F201F503>虛無收割<hex:0249020103><hex:0248020103>和90級學會的<hex:024804F201F403><hex:024904F201F503>團契<hex:0249020103><hex:0248020103>等技能。
115,靈魂量譜
116,夜遊魂量譜
117,均衡量譜
118,蛇膽量譜
119,學會<hex:024804F201F403><hex:024904F201F503>均衡<hex:0249020103><hex:0248020103>技能後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>均衡量譜<hex:0249020103><hex:0248020103>。<hex:02100103>當發動均衡後，<hex:024804F201F403><hex:024904F201F503>注藥<hex:0249020103><hex:0248020103>、<hex:02100103><hex:024804F201F403><hex:024904F201F503>診斷<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>預後<hex:0249020103><hex:0248020103>的效果會發生改變。
120,學會<hex:024804F201F403><hex:024904F201F503>蛇膽<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>蛇膽量譜<hex:0249020103><hex:0248020103>以顯示當前蛇膽的數量。<hex:02100103>蛇膽會在經過一定時間後自動附加。<hex:02100103>通過消耗蛇膽可以發動<hex:024804F201F403><hex:024904F201F503>靈橡清汁<hex:0249020103><hex:0248020103>和50級學會的<hex:024804F201F403><hex:024904F201F503>堅角清汁<hex:0249020103><hex:0248020103>等技能。
121,學會<hex:024804F201F403><hex:024904F201F503>蛇刺<hex:0249020103><hex:0248020103>特性後，蛇膽量譜上會顯示<hex:024804F201F403><hex:024904F201F503>蛇刺<hex:0249020103><hex:0248020103>的檔數。<hex:02100103>當發動<hex:024804F201F403><hex:024904F201F503>均衡診斷<hex:0249020103><hex:0248020103>對目標附加的護盾因吸收傷害而消失，<hex:02100103>或發動<hex:024804F201F403><hex:024904F201F503>均衡預後<hex:0249020103><hex:0248020103>對自身附加的護盾因吸收傷害而消失時，可獲得一檔蛇刺。<hex:02100103>通過消耗蛇刺可以發動<hex:024804F201F403><hex:024904F201F503>箭毒<hex:0249020103><hex:0248020103>或82級學會的<hex:024804F201F403><hex:024904F201F503>箭毒II<hex:0249020103><hex:0248020103>技能。
122,バランスゲージ/マナスタックシンボル
123,學會<hex:024804F201F403><hex:024904F201F503>魔法劍效果提高<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>魔元集量譜<hex:0249020103><hex:0248020103>。<hex:02100103>魔元集可以通過發動<hex:024804F201F403><hex:024904F201F503>魔回刺<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>魔交擊斬<hex:0249020103><hex:0248020103>、<hex:02100103><hex:024804F201F403><hex:024904F201F503>魔連攻<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>魔劃圓斬<hex:0249020103><hex:0248020103>技能積累。<hex:02100103>當魔元集積累到最大值時，可以發動<hex:024804F201F403><hex:024904F201F503>赤核爆<hex:0249020103><hex:0248020103>和70級學會的<hex:024804F201F403><hex:024904F201F503>赤神聖<hex:0249020103><hex:0248020103>。<hex:02100103>發動魔法類技能將會消耗魔元集。
124,夜遊魂量譜上會顯示出夜遊魂狀態的持續時間以及夜遊魂的量值。<hex:02100103>通過消耗夜遊魂，可以發動<hex:024804F201F403><hex:024904F201F503>虛無收割<hex:0249020103><hex:0248020103>和90級學會的<hex:024804F201F403><hex:024904F201F503>團契<hex:0249020103><hex:0248020103>等技能。
125,學會<hex:024804F201F403><hex:024904F201F503>雙掌打<hex:0249020103><hex:0248020103>技能後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>象形拳量譜<hex:0249020103><hex:0248020103>，以顯示<hex:024804F201F403><hex:024904F201F503>功力<hex:0249020103><hex:0248020103>的積蓄狀態。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>雙掌打<hex:0249020103><hex:0248020103>和30級學會的<hex:024804F201F403><hex:024904F201F503>破碎拳<hex:0249020103><hex:0248020103>以及50級學會的<hex:024804F201F403><hex:024904F201F503>雙龍腳<hex:0249020103><hex:0248020103>時可以獲得功力。<hex:02100103>功力共有三種，分別為<hex:024804F201F403><hex:024904F201F503>魔猿功力<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>盜龍功力<hex:0249020103><hex:0248020103>以及<hex:024804F201F403><hex:024904F201F503>猛豹功力<hex:0249020103><hex:0248020103>，每種功力可提升特定戰技的威力。
126,學會<hex:024804F201F403><hex:024904F201F503>紅蓮龍血<hex:0249020103><hex:0248020103>特性後，<hex:024804F201F403><hex:024904F201F503>龍血量譜<hex:0249020103><hex:0248020103>上會顯示<hex:024804F201F403><hex:024904F201F503>紅蓮龍血<hex:0249020103><hex:0248020103>的剩餘持續時間。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>武神槍<hex:0249020103><hex:0248020103>會進入<hex:024804F201F403><hex:024904F201F503>紅蓮龍血<hex:0249020103><hex:0248020103>狀態，該狀態下攻擊所造成的傷害提高，同時可以發動<hex:024804F201F403><hex:024904F201F503>死者之岸<hex:0249020103><hex:0248020103>和80級學會的<hex:024804F201F403><hex:024904F201F503>墜星衝<hex:0249020103><hex:0248020103>等強大的技能。
127,學會<hex:024804F201F403><hex:024904F201F503>長槍精通III<hex:0249020103><hex:0248020103>特性後，在每次發動<hex:024804F201F403><hex:024904F201F503>龍眼雷電<hex:0249020103><hex:0248020103>以及<hex:024804F201F403><hex:024904F201F503>龍眼蒼穹<hex:0249020103><hex:0248020103>時都會賦予一檔<hex:024804F201F403><hex:024904F201F503>天龍眼<hex:0249020103><hex:0248020103>。<hex:02100103>當天龍眼積攢到最大檔數時，可以發動<hex:024804F201F403><hex:024904F201F503>天龍點睛<hex:0249020103><hex:0248020103>技能。
128,學會<hex:024804F201F403><hex:024904F201F503>通曉效果提高II<hex:0249020103><hex:0248020103>特性後，通曉狀態的最大檔數達到了三擋。<hex:02100103><hex:024804F201F403><hex:024904F201F503>天語<hex:0249020103><hex:0248020103>特性發動後，每經過30秒可以附加一次<hex:024804F201F403><hex:024904F201F503>通曉<hex:0249020103><hex:0248020103>狀態，隨之點亮量譜下方的水晶，可以發動<hex:024804F201F403><hex:024904F201F503>穢濁<hex:0249020103><hex:0248020103>或<hex:024804F201F403><hex:024904F201F503>異言<hex:0249020103><hex:0248020103>。元素量譜右下側的計時指針代表著發動天語後經過的時間，指針每次從頭走到尾需要30秒。
129,學會<hex:024804F201F403><hex:024904F201F503>星極火效果提高<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>星極量譜<hex:0249020103><hex:0248020103>，以顯示當前<hex:024804F201F403><hex:024904F201F503>星極魂<hex:0249020103><hex:0248020103>的具體量值。<hex:02100103>星極火狀態中發動<hex:024804F201F403><hex:024904F201F503>熾炎<hex:0249020103><hex:0248020103>或<hex:024804F201F403><hex:024904F201F503>核爆<hex:0249020103><hex:0248020103>會附加星極魂，自身星極魂最大檔數時，可以發動強大的技能<hex:024804F201F403><hex:024904F201F503>耀星<hex:0249020103><hex:0248020103>。
130,星極量譜
131,學會<hex:024804F201F403><hex:024904F201F503>龍神召喚效果提高II<hex:0249020103><hex:0248020103>特性後，發動<hex:024804F201F403><hex:024904F201F503>烈日龍神召喚<hex:0249020103><hex:0248020103>技能便能召喚出<hex:024804F201F403><hex:024904F201F503>烈日巴哈姆特<hex:0249020103><hex:0248020103>。<hex:02100103>在召喚烈日巴哈姆特後，<hex:024804F201F403><hex:024904F201F503>同調量譜<hex:0249020103><hex:0248020103>上會顯示烈日巴哈姆特的剩餘顯現時間。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>烈日龍神召喚<hex:0249020103><hex:0248020103>技能，將會在<hex:024804F201F403><hex:024904F201F503>同調量譜<hex:0249020103><hex:0248020103>上附加<hex:024804F201F403><hex:024904F201F503>紅寶石的奧秘<hex:0249020103><hex:0248020103>、<hex:02100103><hex:024804F201F403><hex:024904F201F503>黃寶石的奧秘<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>綠寶石的奧秘<hex:0249020103><hex:0248020103>三種寶石。<hex:02100103>此外烈日龍神召喚狀態中，技能毀蕩將變化為<hex:024804F201F403><hex:024904F201F503>靈極脈衝<hex:0249020103><hex:0248020103>，技能三重災禍將變化成<hex:024804F201F403><hex:024904F201F503>靈極核爆<hex:0249020103><hex:0248020103>，技能星極超流將變化成<hex:024804F201F403><hex:024904F201F503>烈日核爆<hex:0249020103><hex:0248020103>。
132,召喚出召喚獸後，將根據不同的召喚獸對自身附加不同的<hex:024804F201F403><hex:024904F201F503>乙太<hex:0249020103><hex:0248020103><hex:02100103>同調量譜上會顯示目前的乙太檔數以及剩餘時間。<hex:02100103>技能<hex:024804F201F403><hex:024904F201F503>寶石耀<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>寶石輝<hex:0249020103><hex:0248020103>的效果會根據附加乙太的不同而發生變化。<hex:02100103>86級學會<hex:024804F201F403><hex:024904F201F503>元素精通<hex:0249020103><hex:0248020103>特性後，<hex:024804F201F403><hex:024904F201F503>星極超流<hex:0249020103><hex:0248020103>會根據附加乙太的不同而發生變化。
133,蝰蛇量譜
134,靈力量譜
135,<hex:024804F201F403><hex:024904F201F503>蝰蛇量譜<hex:0249020103><hex:0248020103>可以顯示當前技能的連擊情況。<hex:02100103>蝰蛇劍士需要選擇發動<hex:024804F201F403><hex:024904F201F503>咬噬尖齒<hex:0249020103><hex:0248020103>或<hex:024804F201F403><hex:024904F201F503>穿裂尖齒<hex:0249020103><hex:0248020103>，讓<hex:024804F201F403><hex:024904F201F503>尖齒<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>利齒<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>獠齒<hex:0249020103><hex:0248020103>形成連擊進行戰鬥。<hex:02100103><hex:02100103>獠齒系有多個技能，無論發動哪個獠齒系技能，都可以獲得對應的獠齒系技能傷害提升狀態。<hex:02100103>想要發動傷害提升後的獠齒系技能，需要按照特定順序完成連擊。<hex:02100103><hex:02100103>蝰蛇量譜的<hex:024804F201F403><hex:024904F201F503>刀身<hex:0249020103><hex:0248020103>會根據熱鍵欄中技能連擊的順序進行發光。<hex:02100103>舉例說明：咬噬尖齒被高亮顯示時，左側刀身將發光。<hex:02100103>穿裂尖齒被高亮顯示時，右側刀身將發光。<hex:02100103>此外，<hex:024804F201F403><hex:024904F201F503>刀身發光的顏色<hex:0249020103><hex:0248020103>與<hex:024804F201F403><hex:024904F201F503>刀身內部的量譜<hex:0249020103><hex:0248020103>會提示當前技能的連擊情況。<hex:02100103><hex:02100103>根據刀身的光亮發動技能，便可以完成特定連擊，發動傷害提升後的獠齒系技能。
