45,連擊用技能。<hex:02100103>使用時會按下列順序發動魔法。<hex:02100103>如果連擊過程中未滿足魔法的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>赤火炎<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>340　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>赤疾風<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>370　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>赤飛石<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>340　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>200<hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>赤閃雷<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>370　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>300<hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>赤核爆<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>600　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>400
46,連擊用技能。<hex:02100103>使用時會按下列順序發動技能。<hex:02100103>如果連擊過程中未滿足技能的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>短兵相接<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>130<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>魔回刺<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>220<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>魔交擊斬<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>290<hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>魔連攻<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>470<hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>交劍<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>150<hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>赤神聖<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>600　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>400<hex:02100103>7：<hex:024804F201F403><hex:024904F201F503>焦熱<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>700　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>400
47,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>利刃斬<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>殘暴彈<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>迅連斬<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>400
48,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>切割<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>增盈切割<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>地獄切割<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※妖異之鐮狀態中，變為絞決。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※妖異之鐮且縊殺效果提高狀態中，變為縊殺。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※夜遊魂狀態中，變為虛無收割。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※夜遊魂且交錯收割效果提高狀態中，變為交錯收割。<hex:0249020103><hex:0248020103>
49,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>旋轉釤割<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>噩夢釤割<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※妖異之鐮狀態中，變為斷首。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※夜遊魂狀態中，變為陰冷收割。<hex:0249020103><hex:0248020103>
50,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>先鋒劍<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>暴亂劍<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>王權劍<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※贖罪劍預備狀態中，變為贖罪劍。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※祈告劍預備狀態中，變為祈告劍。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※葬送劍預備狀態中，變為葬送劍。<hex:0249020103><hex:0248020103>
51,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>重劈<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>兇殘裂<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>暴風斬<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※原初的解放狀態中，變為裂石飛環。<hex:0249020103><hex:0248020103>
52,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>重斬<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>吸收斬<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>噬魂斬<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※暗血狀態中，變為血紅亂。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※暗血且報應預備狀態中，變為報應。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※暗血且戮山預備狀態中，變為戮山。<hex:0249020103><hex:0248020103>
53,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>利刃斬<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>殘暴彈<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>迅連斬<hex:0249020103><hex:0248020103><hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>爆發擊<hex:0249020103><hex:0248020103>
54,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>瀑瀉<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>噴泉<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※前衝步狀態中，變為逆瀑瀉。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※前衝步狀態中，且瀑瀉或逆瀑瀉成功時，變為墜噴泉。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※劍舞預備狀態中，變為劍舞。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※劍舞預備且拂曉之誼狀態中，變為拂曉舞。<hex:0249020103><hex:0248020103>
55,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>雙龍腳<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>雙掌打<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>破碎拳<hex:0249020103><hex:0248020103><hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>猿舞連擊<hex:0249020103><hex:0248020103><hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>龍顎正拳<hex:0249020103><hex:0248020103><hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>豹襲崩拳<hex:0249020103><hex:0248020103><hex:02100103>7：<hex:024804F201F403><hex:024904F201F503>夢幻鬥舞<hex:0249020103><hex:0248020103>
56,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>龍眼雷電<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>龍牙龍爪<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>龍尾大迴旋<hex:0249020103><hex:0248020103><hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>雲蒸龍變<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※蒼穹刺預備狀態中，變為蒼穹刺。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※渡星沖預備狀態中，變為渡星沖。<hex:0249020103><hex:0248020103>
57,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>雙刃旋<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>絕風<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>旋風刃<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※隱遁狀態中，變為斷絕。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※三印自在狀態中，變為月影雷獸爪。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※月影雷獸牙預備狀態中，變為月影雷獸牙。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※是生滅法預備狀態中，變為是生滅法。<hex:0249020103><hex:0248020103>
58,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>雪風<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>月光<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>花車<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※回天狀態中，變為冰雪。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※回天狀態中，且雪風或冰雪成功時，變為滿月。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※回天狀態中，且月光或滿月成功時，變為櫻花。<hex:0249020103><hex:0248020103>
59,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>切割<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>增盈切割<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>地獄切割<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※斷首處刑預備狀態中，變為斷首處刑。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※夜遊魂狀態中，變為虛無收割。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※夜遊魂狀態中，且虛無收割成功時，變為交錯收割。<hex:0249020103><hex:0248020103>
60,紳士的連擊技能。<hex:02100103>使用時會按下列順序發動紳士的戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>紳士碎擊<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>紳士刺<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>紳士之怒<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>330<hex:02100103><hex:024804F201F803><hex:024904F201F903>連擊成功：<hex:0249020103><hex:0248020103><hex:024804F201F403><hex:024904F201F503>絕技預備<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F803><hex:024904F201F903>持續時間：<hex:0249020103><hex:0248020103>15秒
61,單體攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>切割<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>320<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>增盈切割<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>400<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>地獄切割<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>500
62,範圍攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>旋轉釤割<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>140<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>噩夢釤割<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>180
63,單體攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>獰豹的銳爪<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>220<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>獰豹的雙牙<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>320<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>獰豹的尾鞭<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>440<hex:02100103><hex:024804F201F803><hex:024904F201F903>連擊成功：<hex:0249020103><hex:0248020103>恢復自身體力　<hex:024804F201F803><hex:024904F201F903>恢復力：<hex:0249020103><hex:0248020103>250
64,範圍攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>圖拉爾的嚴酷<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>150<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>圖拉爾的澎湃<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>210<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>圖拉爾的峻烈<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>270
65,連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>咬噬尖齒<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>猛襲利齒<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>咬擊獠齒<hex:0249020103><hex:0248020103><hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>切割尖齒<hex:0249020103><hex:0248020103><hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>疾速利齒<hex:0249020103><hex:0248020103><hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>齧噬獠齒<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※祖靈降臨狀態中，且吞天巨蛇成功時，變為祖靈之牙一式。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※祖靈降臨狀態中，且祖靈之牙一式成功時，變為祖靈之牙二式。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※祖靈降臨狀態中，且祖靈之牙二式成功時，變為祖靈之牙參式。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※祖靈降臨狀態中，且祖靈之牙參式成功時，變為祖靈之牙四式。<hex:0249020103><hex:0248020103>
66,
67,單體攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動魔法。<hex:02100103>如果連擊過程中未滿足魔法的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>火炎之紅<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>400<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>疾風之綠<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>480<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>流水之藍<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>560
68,範圍攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動魔法。<hex:02100103>如果連擊過程中未滿足魔法的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>烈炎之紅<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>烈風之綠<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>240<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>激水之藍<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>280
69,
70,
