2000938,神秘的魔石,,
2000939,全新的腕套,,
2000940,全新的及膝褲,,
2000941,全新的長靴,,
2000942,全新的頭冠,,
2000943,全新的長袍,,
2000944,阿·拓瓦·坎特的骨灰,,
2000945,龍眼念鎖,,
2000946,酒神葡萄的樹葉,,
2000947,水晶塔雕像,,
2000948,亡者的骨灰,,
2000949,不可思議的水晶,,
2000950,花蜜香水,,
2000951,乙太測量儀,計測器(仮),
2000952,妮美雅百合花束,花(仮),
2000953,妮美雅百合花束,花(仮),
2000954,妖異之鮮血,,
2000955,鳥人的鮮血,,
2000956,地靈的鮮血,,
2000957,六識之鮮血,,
2000958,馬爾塞特特製煉金藥,除草剤(仮),
2000959,蜂毒酒,,
2000960,裝有冷水的水瓶,硫酸(仮),
2000961,山果醋,,
2000962,香辛料炸彈,,
2000963,淨化聖水,,
2000964,未完成的學者裝束,,
2000965,被斬斷的封印石,,
2000966,諾拉克希亞的遺體,,
2000967,小麥酒港定期報告書,始末書(仮),
2000968,黃昏蝙蝠的翅膀,,
2000969,給威爾特希斯的密封信,,
2000970,鵜鶘的毒液,,
2000971,低地白葡萄酒,,
2000972,榿木星,,
2000973,破舊的匕首,,
2000974,贊拉克地圖,,
2000975,毛絨絨補劑,,
2000976,毛乎乎補劑,,
2000977,,,
2000978,,,
2000979,妖異全集«嚴寒冰封的怪物»之頁,,
2000980,中音巨鱷肉,,
2000981,妖異全集«異界火焰的怪物»之頁,,
2000982,妖異全集«黑暗羽翼的怪物»之頁,,
2000983,妖異全集«尖牙利齒的怪物»之頁,,
2000984,泥沼蠑螈肉排,,
2000985,小鑰匙,,
2000986,神秘的石板,,
2000987,羅薇娜的債權書,,
2000988,朽壞的勇悍斧,,
2000989,朽壞的無鋒劍柯塔納,,
2000990,朽壞的釋法來,,
2000991,朽壞的穿心槍蓋博爾格,,
2000992,朽壞的星塵杖,,
2000993,朽壞的酒神杖,,
2000994,朽壞的月神之弓,,
2000995,朽壞的綠瞳列傳,,
2000996,朽壞的萬辭全書,,
2000997,礬土晶粒,,
2000998,礬土晶粒,,
2000999,礬土晶粒,,
2001000,礬土晶粒,,
2001001,礬土晶粒,,
2001002,礬土晶粒,,
2001003,礬土晶粒,,
2001004,礬土晶粒,,
2001005,礬土晶粒,,
2001006,無限城的石板,,
2001007,無限城的石板,,
2001008,無限城的石板,,
2001009,無限城的石板,,
2001010,無限城的石板,,
2001011,無限城的石板,,
2001012,無限城的石板,,
2001013,無限城的石板,,
2001014,無限城的石板,,
2001015,«大傭兵傳說»,写本：大傭兵伝説,
2001016,«崔斯特拉姆之頌»,,
2001017,«雙豹武鬥經»,写本：双豹拳闘伝,
2001018,«蕾內特福音»,,
2001019,«石綠湖文書»,写本：石緑湖文書,
2001020,«角尊談話隨筆»,,
2001021,«基爾波特詩歌集»,,
2001022,«綠瞳列傳古本»,,
2001023,«魔大戰記錄»,写本：魔大戦記,
2001024,伊弗利特之火,,
2001025,伊弗利特之火,,
2001026,伊弗利特之火,,
2001027,伊弗利特之火,,
2001028,伊弗利特之火,,
2001029,伊弗利特之火,,
2001030,伊弗利特之火,,
2001031,伊弗利特之火,,
2001032,伊弗利特之火,,
2001033,迦樓羅之風,,
2001034,迦樓羅之風,,
2001035,迦樓羅之風,,
2001036,迦樓羅之風,,
2001037,迦樓羅之風,,
2001038,迦樓羅之風,,
2001039,迦樓羅之風,,
2001040,迦樓羅之風,,
2001041,迦樓羅之風,,
2001042,泰坦之土,,
2001043,泰坦之土,,
2001044,泰坦之土,,
2001045,泰坦之土,,
2001046,泰坦之土,,
2001047,泰坦之土,,
2001048,泰坦之土,,
2001049,泰坦之土,,
2001050,泰坦之土,,
2001051,聖人淚水,,
2001052,青磷機關部件,,
2001053,毒蘑菇孢子,,
2001054,鵜鶘蛋,,
2001055,妖精族的遺物,,
2001056,巨像兵的魂石,,
2001057,接雨草花蜜,,
2001058,帝國軍認證密鑰,,
2001059,37式炸藥,,
2001060,帝國軍認證密鑰,,
2001061,乙太測量儀,,
2001062,乙太測量儀,,
2001063,乙太測量儀,,
2001064,乙太測量儀,,
2001065,帝國軍認證密鑰,,
2001066,37式炸藥,,
2001067,拂曉血盟成員的遺體,,
2001068,守護天糖果,,
2001069,守護天糖果,,
2001070,守護天糖果,,
2001071,燈油,,
2001072,新鮮的泥沼陸魚,,
2001073,清澈的蠑螈油,,
2001074,受損的芙·拉敏的歌聲,,
2001075,裝礦石的麻袋,,
2001076,芙·拉敏的歌聲,,
2001077,本部遷移計劃書,本部移転計画書,
2001078,喀恩封魔石,,
2001079,24星司炸彈,,
2001080,包裝好的貨物,,
2001081,高地茶葉,,
2001082,環線航空票,,
2001083,乾淨的骨頭,,
2001084,飢餓的小狗,,
2001085,×'救急キット（仮）,,
2001086,長鬚豹的幼崽,,
2001087,鞣革製的寶物地圖,,
2001088,山羊革製的寶物地圖,,
2001089,巨蟾蜍革製的寶物地圖,,
2001090,野豬革製的寶物地圖,,
2001091,毒蜥蜴革製的寶物地圖,,
2001092,,,
2001093,超高純度土之水晶,,
2001094,超高純度水之水晶,,
2001095,超高純度火之水晶,,
2001096,超高純度風之水晶,,
2001097,烈火靈砂,,
2001098,沃土靈砂,,
2001099,靈砂的貨款,,
2001100,薰風靈砂,,
2001101,清水靈砂,,
2001102,席茲的膽汁,,
2001103,鬼鮟鱇肝,,
2001104,魔界花的胃液,,
2001105,殭屍的腐肉,,
2001106,軟糊怪刺身,,
2001107,違禁的夢想花,,
2001108,奈莫的巧克力,,
2001109,散發香味的小盒子,,
2001110,赫·納恩薩的小包裹,,
2001111,貝亞坦的小包裹,,
2001112,塞文利安的小包裹,,
2001113,火元精核心,,
2001114,精鐵龜的甲殼,,
2001115,蜥蜴人族的祭具,,
2001116,蜥蜴人族的供品,,
2001117,森林特產蔬菜,,
2001118,魔界花的膽汁,,
2001119,樹精的腐果,,
2001120,席茲的毒液,,
2001121,夢蟾蜍油,,
2001122,優等乳根,,
2001123,火神圖騰,,
2001124,遺留的手冊,,
2001125,奇怪的紙片,,
2001126,超炸裂炸彈,,
2001127,泥濘的瓶子,,
2001128,泥濘的石子,,
2001129,沒有底的壺,,
2001130,裝零錢的袋子,,
2001131,美麗的胡蘿蔔,,
2001132,敏捷的胡蘿蔔,,
2001133,新鮮的胡蘿蔔,,
2001134,巨大的胡蘿蔔,,
2001135,怪力的胡蘿蔔,,
2001136,鐵籠的鑰匙,,
2001137,鐵籠的鑰匙,,
2001138,清澈的藥水,,
2001139,風神的祭器,,
2001140,土神的祭器,,
2001141,火神的祭器,,
2001142,風神的祭器,,
2001143,土神的祭器,,
2001144,火神的祭器,,
2001145,風神的祭器,,
2001146,土神的祭器,,
2001147,火神的祭器,,
2001148,鐵籠的鑰匙,,
2001149,壞掉的藥瓶,,
2001150,蠑螈油,,
2001151,聖火精煉過的武具,,
2001152,聖火精煉過的武具,,
2001153,識破鱗粉珠,,
2001154,識別鱗粉珠,,
2001155,看穿鱗粉珠,,
2001156,白百合鑰匙,,
2001157,紅薔薇鑰匙,,
2001158,桃樹苗,,
2001159,桃花似錦,,
2001160,桃花瓣,,
2001161,水晶商人的小箱子,,
2001162,水晶商人的大箱子,,
2001163,裝有惡鬼南瓜的袋子,,
2001164,滅火灰,,
2001165,可愛的人偶,,
2001166,巨像兵的碎片,,
2001167,褐色的藥水,,
2001168,哨兵的果實,,
2001169,森林深處的清水,,
2001170,鐵籠的鑰匙,,
2001171,鐵籠的鑰匙,,
2001172,獵人的獵具,,
2001173,獵人的長槍,,
2001174,獵人的弓箭,,
2001175,啪啪鱗粉炸彈,,
2001176,冰冷的清水,,
2001177,魔法祭具,,
2001178,樹苗的樹汁,,
2001179,魔界花的膽汁球,,
2001180,冰冷的清水,,
2001181,冰冷的清水,,
2001182,森林深處的清水,,
2001183,魔界花的胃液,,
2001184,月光草,,
2001185,妖精的種子,,
2001186,成熟的搖籃,,
2001187,軟軟粉末炸彈,,
2001188,咳咳鱗粉炸彈,,
2001189,小鑰匙,,
2001190,滅火灰,,
2001191,鎮魂的骨灰,,
2001192,克蜥草的草汁,,
2001193,沉重的水瓶,,
2001194,武具戰利品,,
2001195,火蛟的火炎袋,,
2001196,沉重的水瓶,,
2001197,,,
2001198,,,
2001199,,,
2001200,優質的綠金礦,,
2001201,爆彈怪的核心,,
2001202,給弗里德烏里希的委託書,,
2001203,給卡瑟琳的委託書,,
2001204,被奪走的貨物,,
2001205,被奪走的婚戒,,
2001206,破舊的木箱,,
2001207,塗黑的金屬片,,
2001208,桃香香水,,
2001209,散發桃香的圍巾,,
2001210,洛馬尼的紅酒,,
2001211,阿莉絲的特製菜餚,,
2001212,腐爛的水蜥肉,,
2001213,軍用炸彈,,
2001214,黑渦團軍用藥,,
2001215,士兵的遺體,,
2001216,梅爾維布的密封信,,
2001217,巨像兵的魂石,,
2001218,礦妖蟲的硬殼,,
2001219,阿爾基克薰衣草,,
2001220,壺的碎片,,
2001221,修復的壺,,
2001222,小型碎岩炸彈,,
2001223,星光變石地圖,,
2001224,,,
2001225,,,
2001226,冒煙的火種,,
2001227,火熱榴彈怪的手臂,,
2001228,紅熱的爆彈怪的手臂,,
2001229,礦妖蟲的軟殼,,
2001230,爆音摔砲,,
2001231,發光的爆彈怪的手臂,,
2001232,歪曲的鋤頭,,
2001233,鐵礦渣,,
2001234,智能爆彈怪,,
2001235,改良設計圖,,
2001236,給基古的信,,
2001237,吸附爆彈怪,,
2001238,維斯卡德的皮袋,,
2001239,維斯卡德的信,,
2001240,大麻袋,,
2001241,小麻袋,,
2001242,納納拉伊的貨款,,
2001243,珍藏的包裹,,
2001244,廢棄的爆彈怪的手臂,,
2001245,榴霰彈怪的核心,,
2001246,硫磺結晶,,
2001247,鐵礦渣,,
2001248,腐壞的蔬菜,,
2001249,木製玩具,,
2001250,多多贊恩的貨款,,
2001251,名門洞穴團的午餐,,
2001252,髒兮兮的小袋子,,
2001253,烤幼龍,,
2001254,枷鎖的鑰匙,,
2001255,陶製油壺,,
2001256,摔砲,,
2001257,小火種,,
2001258,智能爆彈怪,,
2001259,智能爆彈怪的核心,,
2001260,大火種,,
2001261,強化型智能爆彈怪,,
2001262,強化型智能爆彈怪的核心,,
2001263,燧石,,
2001264,肥厚的水母,,
2001265,貝壺的塞子,,
2001266,榴彈怪的拇指,,
2001267,陸魚的肉,,
2001268,利螯陸蟹的硬甲殼,,
2001269,白浪蚌,,
2001270,大塊燧石,,
2001271,白濁的溶解藥,,
2001272,頂級尾肉,,
2001273,小塊燧石,,
2001274,明亮的火種,,
2001275,改良型智能爆彈怪,,
2001276,改良型智能爆彈怪的核心,,
2001277,扇貝的貝柱,,
2001278,晃動的火種,,
2001279,新型智能爆彈怪,,
2001280,新型智能爆彈怪的核心,,
2001281,柔軟的尾肉,,
2001282,金壺的鑰匙,,
2001283,扭動的物體,,
2001284,吸附爆彈怪的核心,,
2001285,強化型吸附爆彈怪的核心,,
2001286,新型吸附爆彈怪,,
2001287,新型吸附爆彈怪的核心,,
2001288,黑渦團軍用藥,,
2001289,銀鯊牙首飾,,
2001290,諾布之印,,
2001291,商船的貨物,,
2001292,合手的燧石,,
2001293,頂級拉諾西亞香橙,,
2001294,綁架要人計劃書,,
2001295,結實的枷鎖的鑰匙,,
2001296,海鷗的羽毛,,
2001297,寫滿內容的筆記,,
2001298,«火天文書»第一卷,,
2001299,«火天文書»第二卷,,
2001300,«火獄文書»第一卷,,
2001301,«水天文書»第一卷,,
2001302,«水天文書»第二卷,,
2001303,«水獄文書»第一卷,,
2001304,«風天文書»第一卷,,
2001305,«風天文書»第二卷,,
2001306,«土天文書»第一卷,,
2001307,«瓦因博德遊記»,,
2001308,香葡萄酒,,
2001309,,,
2001310,無濁的清水,,
2001311,嗞嗞鱗粉炸彈,,
2001312,看透鱗粉珠,,
2001313,看透鱗粉珠,,
2001314,給塔塔露的貨物,,
2001315,群青色制服,,
2001316,給戈斯頓的信,,
2001317,新鮮的拉諾西亞香橙,,
2001318,飛空艇裝甲片,,
2001319,熊熊鱗粉炸彈,,
2001320,給利斯弗洛的信,,
2001321,給繆恩的信,,
2001322,魔女草,,
2001323,給巴德龍的信,,
2001324,冰冷的清水,,
2001325,裝有禮物的皮袋,,
2001326,給莫莫蒂的信,,
2001327,給馬爾塞特的小包,,
2001328,輕燧石,,
2001329,一捆雜草,,
2001330,幼小的鼴鼠,,
2001331,給柏蕾雅的小包,,
2001332,給格格魯玖的信,,
2001333,舞蹈教練合同,,
2001334,聖溫泉水,,
2001335,給胡恩博克特的小包,,
2001336,高級的禮服,,
2001337,●対ゴーレムピッケル,,
2001338,主飛艇庫的鑰匙,,
2001339,49式魔導收束器,,
2001340,50式魔導振蕩器,,
2001341,51式魔導桶,,
2001342,,,
2001343,被搶走的貨物,,
2001344,樸實的服裝,,
2001345,靚麗的禮服,,
2001346,古舊的筆記,,
2001347,秘製爆竹,,
2001348,秘製爆竹,,
2001349,霧鬚王的金箱,,
2001350,冒險者的遺物,,
2001351,神秘地圖,,
2001352,鞣革製的秘寶地圖,,
2001353,十二神印戒指,,
2001354,裝硬幣的皮袋,,
2001355,詭異的燭台,,
2001356,南瓜燈,,
2001357,,,
2001358,,,
2001359,新鮮的克拉卡蘿蔔,,
2001360,野菜的殘渣,,
2001361,怪物通緝令,,
2001362,惡名菁英通緝令,,
2001363,裝甲氣球的部件,,
2001364,船體元件的材料,,
2001365,引擎元件的材料,,
2001366,交易證書,,
2001367,塔塔拉姆的信,,
2001368,旋床的齒輪,,
2001369,舵盤元件的材料,,
2001370,催眠毒酒瓶,,
2001371,重要元件的材料,,
2001372,羽飾元件的材料,,
2001373,氣囊元件的材料,,
2001374,姆恩·圖伊豆,,
2001375,奧猴的爪子,,
2001376,氣囊強化元件的材料,,
2001377,達梅塔的便當,,
2001378,空空的飯盒,,
2001379,右舷船體元件的材料,,
2001380,左舷船體元件的材料,,
2001381,動力輪元件的材料,,
2001382,索具元件的材料,,
2001383,甲板元件的材料,,
2001384,軟化煉金藥,,
2001385,引擎外殼元件的材料,,
2001386,加工工具的材料,,
2001387,右翼元件的材料,,
2001388,優質的橡樹枝,,
2001389,優質的橡木原木,,
2001390,左翼元件的材料,,
2001391,小塊花崗岩,,
2001392,大塊花崗岩,,
2001393,右翼可動元件的材料,,
2001394,左翼可動元件的材料,,
2001395,變速元件的材料,,
2001396,無頭騎士的鎧甲片,,
2001397,駕駛席外部元件的材料,,
2001398,聖人鯉,,
2001399,駕駛席內部元件的材料,,
2001400,針葉樹的木柴,,
2001401,壓載物元件的材料,,
2001402,野生巨鱷的硬毛,,
2001403,割毛刀,,
2001404,儀錶元件的材料,,
2001405,雷蛟的爪子,,
2001406,空氣動力元件的材料,,
2001407,喬西亞的簽名,,
2001408,飛行社的時刻表,,
2001409,傳聲元件的材料,,
2001410,糾纏彈塗魚,,
2001411,照明元件的材料,,
2001412,糾纏紅樹枝,,
2001413,糾纏紅樹原木,,
2001414,排氣元件的材料,,
2001415,高純度水之碎晶,,
2001416,高純度水之晶簇,,
2001417,廢品緊急處理元件的材料,,
2001418,強韌的魔界花卷鬚,,
2001419,青磷水箱元件,,
2001420,43式強化纖維,,
2001421,駕駛器元件的材料,,
2001422,雪公魚,,
2001423,緊急逃生工具的材料,,
2001424,紅玉雲杉枝,,
2001425,紅玉雲杉原木,,
2001426,戰神礦,,
2001427,優質的戰神礦,,
2001428,裝錢的皮包,,
2001429,抗震元件的材料,,
2001430,令人害怕的外靈質,,
2001431,輔助空氣動力元件的材料,,
2001432,裝飾元件的材料,,
2001433,纏頭帶,,
2001434,輕量化元件的材料,,
2001435,預備水箱元件的材料,,
2001436,日光石,,
2001437,月光石,,
2001438,星光石,,
2001439,偏屬性水晶碎片,,
2001440,給拉雅·奧·神納的密信,,
2001441,給壞妖精的信,,
2001442,給斯威古雷爾的信,,
2001443,給瓦瓦拉哥的信,,
2001444,給羅羅迦爾的信,,
2001445,給美容師的信,,
2001446,羅羅迦爾的貨箱,,
2001447,小鑰匙,,
2001448,異端者的鑰匙,,
2001449,給瑪舞·利扎的信,,
2001450,給烏拉·利扎的信,,
2001451,朽壞的吉光,,
2001452,礬土晶粒,,
2001453,無限城的石板,,
2001454,«正忍記»,,
2001455,伊弗利特之火,,
2001456,迦樓羅之風,,
2001457,泰坦之土,,
2001458,一疊崇拜信,,
2001459,劍鬥大會的海報,,
2001460,劍鬥大會的傳單,,
2001461,,,
2001462,破舊的瓶子,,
2001463,年代久遠的魔導書,,
2001464,同心鈴,,
2001465,給人工生命的信,,
2001466,黑兔堂的收據,,
2001467,巴特商會的票據,,
2001468,合同副本,,
2001469,調查書副本,,
2001470,異端者的羊皮紙,,
2001471,異端者的書簡,,
2001472,牢獄的鑰匙,,
2001473,十二神戒指,,
2001474,,,
2001475,,,
2001476,,,
2001477,,,
2001478,漂亮的耳飾,,
2001479,給瑪舞·利扎的信,,
2001480,給維蒙德的信,,
2001481,誘拐犯留下的信,,
2001482,天秤銀行的支票,,
2001483,青磷水的期貨票據,,
2001484,令人憐愛的紅花,,
2001485,給朗貝爾坦的信,,
2001486,屬性轉移理論概說的原本,,
2001487,美麗的盆栽,,
2001488,絕靈壺,,
2001489,採石用碎石錘,,
2001490,偏屬性水晶,,
2001491,給德雷斯特的信,,
2001492,骯髒的皮袋,,
2001493,布萊西的調查筆記,,
2001494,字跡潦草的匿名信,,
2001495,正教法大全11卷,,
2001496,,,
2001497,守護天節的燈籠,,
2001498,收繳來的木箱,,
2001499,給密亞·莫爾柯特的信,,
2001500,給希希菈的信,,
2001501,商貿神豌豆的根,,
2001502,遺物首飾,,
2001503,給安瑟姆的挑戰書,,
2001504,給可可布奇的信,,
2001505,咒術師公會藏書目錄,,
2001506,給吉吉盧恩的信,,
2001507,43式點火裝置,,
2001508,財團的廢品,,
2001509,散發異臭的麻袋,,
2001510,裝硬幣的皮袋,,
2001511,變身遊行傳單,,
2001512,（仮）魔道書,,
2001513,送往雪絨花商會的貨物,,
2001514,高級飼料,,
2001515,忘了帶走的眼鏡,,
2001516,陸行鳥尾羽,,
2001517,星神卡片,,
2001518,幸運星禮物,,
2001519,放錯的星神卡片,,
2001520,星神卡片,,
2001521,幸運星禮物,,
2001522,星神卡片,,
2001523,幸運星禮物,,
2001524,星神卡片,,
2001525,幸運星禮物,,
2001526,遺物手鐲,,
2001527,放錯的星神卡片,,
2001528,巴特拉爾的尖角,,
2001529,6號哥布林鋼板,,
2001530,那羅希摩的皮膜,,
2001531,芬里爾的尖牙,,
2001532,黃輝石,,
2001533,虛無魔布,,
2001534,無限城紙片,,
2001535,蒼茫玉,,
2001536,冬貝利王的血液,,
2001537,岩窟王的血液,,
2001538,克拉肯的血液,,
2001539,代言者的血液,,
2001540,古城的秘寶,,
2001541,燈塔的秘寶,,
2001542,墓園的秘寶,,
2001543,城塞的秘寶,,
2001544,給拉雅·奧·神納的信,,
2001545,微髒的瓶子,,
2001546,買花的錢,,
2001547,梅茵菲娜雛菊,,
2001548,可疑物品,,
2001549,東方風格的魔笛,,
2001550,給朗德內爾的信,,
2001551,索恩朝時代的寶物地圖,,
2001552,迷宮寶珠,,
2001553,晶塔寶珠,,
2001554,異界寶珠,,
2001555,特別搭乘許可證,,
2001556,香木護身符,,
2001557,放有原石的信,,
2001558,薄荷巧克力,,
2001559,亡靈裹布,,
2001560,高純度蒸餾水,,
2001561,珍藏的蒸餾酒,,
2001562,彩蛋卡,,
2001563,幸運彩蛋卡,,
2001564,咳咳鱗粉蛋,,
2001565,識破鱗粉珠,,
2001566,驅幻晶粉末,,
2001567,帝國軍認證密鑰,,
2001568,雲卵石,,
2001569,鋼鐵製操縱桿,,
2001570,騎兵駐所的鑰匙,,
2001571,作戰會議室的鑰匙,,
2001572,黯淡硬毛,,
2001573,暖和的包裹,,
2001574,泉水水晶,,
2001575,乙太收束器的論文,,
2001576,,,
2001577,,,
2001578,異端者的信,,
2001579,南加幼崽的肉,,
2001580,南加幼崽的肉,,
2001581,白雲花,,
2001582,☓未使用,,
2001583,新作繪飾石,,
2001584,犛牛毛皮,,
2001585,封印楔石,,
2001586,封印大楔石,,
2001587,空壺,,
2001588,妖異研究者的貨物,,
2001589,密斯里爾·哈特的戰斧,,
2001590,斷氣的鮭魚,,
2001591,新鮮香草,,
2001592,特製香葡萄酒,,
2001593,特製香葡萄酒,,
2001594,小羚羊腿肉,,
2001595,亨明的皮袋,,
2001596,護身符碎片,,
2001597,冠恐鳥腿肉,,
2001598,剛做好的便當,,
2001599,無傷飛膜,,
2001600,妮美雅百合,,
2001601,薔薇騎兵團的武具,,
2001602,犛牛毛皮,,
2001603,空葡萄酒瓶,,
2001604,隱秘溫泉的泉水,,
2001605,軍用陸行鳥的羽毛,,
2001606,瑟瑟發抖的小貓？,,
2001607,熒光菇,,
2001608,滿是孢子的野菜,,
2001609,芳香四溢的渾水,,
2001610,木製獵弓,,
2001611,南加蛋,,
2001612,成熟的七天樹果實,,
2001613,洛夫坦山羊肉,,
2001614,骨頜族的槍,,
2001615,龍堡黏土,,
2001616,銀露草,,
2001617,●ラーニングの書,,
2001618,,,
2001619,,,
2001620,黃色小石頭,,
2001621,貨車的貨物,,
2001622,槍支的火藥袋,,
2001623,細齒獸肉,,
2001624,似雞龍蛋,,
2001625,陸行鳥腿肉,,
2001626,炸腿肉,,
2001627,駿鵰的粗皮,,
2001628,深灰色的打火石,,
2001629,格倫瑪爾花,,
2001630,光滑的龍鱗,,
2001631,山克芹尼的藤蔓,,
2001632,牽牛花,,
2001633,編織籃,,
2001634,優質黑土,,
2001635,庫啵果,,
2001636,古代的武具,,
2001637,厄絲蒂安的鎧甲碎片,,
2001638,奇妙的紙片,,
2001639,強力草,,
2001640,素燒水瓶,,
2001641,充滿水的水瓶,,
2001642,莫古靈小刀,,
2001643,帶電鱗片,,
2001644,光亮的金屬片,,
2001645,暖暖草的苗,,
2001646,莫古索恩的編織籃,,
2001647,枯樹精的枝,,
2001648,火蛟的尾巴,,
2001649,石灰巨像的核心,,
2001650,茂密草的苗,,
2001651,輕飄飄草,,
2001652,光亮的古代工具,,
2001653,光亮的戒指,,
2001654,礦怪蟲的甲殼,,
2001655,文森野牛肉,,
2001656,柔軟的黑土,,
2001657,×未使用,,
2001658,冠恐鳥蛋,,
2001659,乙太測量儀,,
2001660,初次調查報告書,,
2001661,乙太測量儀,,
2001662,龍騎士團的貨箱,,
2001663,龍巢觀測記錄,,
2001664,森林野豌豆,,
2001665,園藝工公會的野菜,,
2001666,馬蒂諾的證明信,,
2001667,弗弗茶的介紹信,,
2001668,瓦魔蛾肉,,
2001669,恩底彌翁的爪,,
2001670,食蟲草,,
2001671,尊杜族的貢品,,
2001672,枷鎖的鑰匙,,
2001673,帕拉納的妖藥,,
2001674,陸行鳥腿肉,,
2001675,斑攫獸肉,,
2001676,塞滿硬幣的錢袋,,
2001677,洛馬尼紅酒,,
2001678,庫啵果,,
2001679,候鳥的巢穴,,
2001680,龍蛋,,
2001681,缺少槍尖的槍,,
2001682,槍尖,,
2001683,安祖的巢,,
2001684,古舊甲胄的碎片,,
2001685,散落的遺物,,
2001686,角尊的密信,,
2001687,死靈肉片,,
2001688,死靈肉片,,
2001689,鑄甲匠公會的禮物,,
2001690,成熟的果實,,
2001691,牛羚魔眼,,
2001692,廢品袋,,
2001693,納布芮依的嫩葉,,
2001694,釣餌袋,,
2001695,釣餌的貨款,,
2001696,地脈分配結晶,,
2001697,奧恩飛鳶的羽毛,,
2001698,太陽熊肉,,
2001699,裝有被盜物品的貨箱,,
2001700,初級兵團怪物通緝令,,
2001701,中級兵團怪物通緝令,,
2001702,高級兵團怪物通緝令,,
2001703,兵團惡名菁英通緝令,,
2001704,塞文利安的鑑定書,,
2001705,摩杜納的暗號地圖,,
2001706,亞拉戈的錫杖,,
2001707,失蹤者的日記,,
2001708,塞文利安的試劑,,
2001709,傑爾凡家的寶劍,,
2001710,天鵝念鎖,,
2001711,陶瓷製貨箱,,
2001712,雷波干擾器,,
2001713,捐贈用棉線,,
2001714,裝錢的皮包,,
2001715,皇都商人,,
2001716,給蓋娃的信,,
2001717,公會的樣本,,
2001718,給艾蕾茲的信,,
2001719,樣品靴,,
2001720,經常使用的釣竿,,
2001721,發光的釣竿,,
2001722,皮耶里萬的樂譜,,
2001723,特製煙霧彈,,
2001724,裝硬幣的皮袋,,
2001725,睡眠香,,
2001726,採礦工公會的密封信,,
2001727,鈦礦樣品,,
2001728,未知礦石,,
2001729,傭兵團的皮袋,,
2001730,紅銀礦,,
2001731,近衛騎士的頭冠,,
2001732,☓未使用,,
2001733,近衛騎士的籠手,,
2001734,被奪走的物資,,
2001735,白隼羽毛飾品,,
2001736,隼巢的生活用具,,
2001737,放有酒瓶的木箱,,
2001738,有異味的酒瓶,,
2001739,有異味的酒瓶,,
2001740,雷德沃爾德的信,,
2001741,小火種,,
2001742,非常香的香草,,
2001743,怪鳥的血液,,
2001744,滿是傷痕的骨頭,,
2001745,滿是傷痕的骨頭,,
2001746,火尾飛蜥鱗,,
2001747,神蜥蜴瓦吉特鱗,,
2001748,龍牙,,
2001749,戰死者的遺物,,
2001750,龍牙,,
2001751,飛龍骨,,
2001752,清水南加的尾肉,,
2001753,地魚肉,,
2001754,洛夫坦山羊肩裡脊,,
2001755,骯髒的石板,,
2001756,×未使用,,
2001757,飛龍草,,
2001758,飛龍草藥液,,
2001759,骯髒的石板,,
2001760,奇納哈爾鳥妖的喙,,
2001761,鞣革製韁繩,,
2001762,古鳥革製的寶物地圖,,
2001763,飛龍革製的寶物地圖,,
2001764,巨龍革製的寶物地圖,,
2001765,雲頂菇,,
2001766,桑松的筆記,,
2001767,乙太之晶碎片,,
2001768,乾淨的泉水,,
2001769,鶴嘴鎬,,
2001770,德利普威克斯的筆記,,
2001771,借出記錄賬本,,
2001772,畫有邊境線的地圖,,
2001773,毛爬蟲肉,,
2001774,烤毛爬蟲肉,,
2001775,牛肉乾,,
2001776,哥布林族藥茶,,
2001777,給諾奇德·伯恩的信,,
2001778,有田園郡印的信封,,
2001779,文件信封,,
2001780,庫啵果,,
2001781,庫啵果,,
2001782,庫啵果,,
2001783,黑色羽毛,,
2001784,給利迪爾隆娜的介紹信,,
2001785,給奧爾德蘭的介紹信,,
2001786,給酷酷薩姆的介紹信,,
2001787,給蓋姆隆娜的介紹信,,
2001788,龍堡古錢,,
2001789,蠟燭菇,,
2001790,特製野菜,,
2001791,龍堡百合,,
2001792,魏吉的試劑,,
2001793,神秘的輝石,,
2001794,古書的一部分,,
2001795,,,
2001796,神秘試驗裝置,,
2001797,迪迪阿恩的傳單,,
2001798,製革匠公會的皮袋,,
2001799,幻術師公會的布袋,,
2001800,睡眠香的貨款,,
2001801,熱葡萄酒,,
2001802,陸行鳥的飼料,,
2001803,廢柴捆,,
2001804,晚餐會請柬,,
2001805,戰神的宗教畫,,
2001806,玫瑰香情書,,
2001807,燒焦的戰旗,,
2001808,熱乎乎的湯,,
2001809,骯髒的麻袋,,
2001810,風水破魔石,,
2001811,炎土破魔石,,
2001812,山羊胸肉,,
2001813,被奪走的商品,,
2001814,41式魔導螺旋儀,,
2001815,艾因哈特家的貨物,,
2001816,魔導兵器備用部件,,
2001817,澤梅爾家的印章,,
2001818,高純度雷之水晶,,
2001819,給教皇廳的推薦信,,
2001820,飛行計劃書,,
2001821,有洞的硬幣袋,,
2001822,結實的火山岩,,
2001823,沉重的火山岩,,
2001824,監視塔用石材,,
2001825,結實的石材,,
2001826,風化的石材,,
2001827,異端風格的石材,,
2001828,遺跡的石材,,
2001829,數槍礦,,
2001830,優質的星藍石原石,,
2001831,雲海岩石,,
2001832,雲海泥土,,
2001833,蒼天沙,,
2001834,光澤暗淡的箭頭,,
2001835,滿是泥的古錢,,
2001836,亞戰神礦,,
